;time;token;event;position
0;2022-01-13 12:45:21.366000+00:00;SelSSauidE2rw7tq;scroll;0
1;2022-01-13 12:47:33.046000+00:00;SelSSauidE2rw7tq;scroll;1
2;2022-01-13 12:47:33.061000+00:00;SelSSauidE2rw7tq;scroll;3
3;2022-01-13 12:47:33.068000+00:00;SelSSauidE2rw7tq;scroll;6
4;2022-01-13 12:47:33.076000+00:00;SelSSauidE2rw7tq;scroll;9
5;2022-01-13 12:47:33.083000+00:00;SelSSauidE2rw7tq;scroll;13
6;2022-01-13 12:47:33.089000+00:00;SelSSauidE2rw7tq;scroll;22
7;2022-01-13 12:47:33.096000+00:00;SelSSauidE2rw7tq;scroll;31
8;2022-01-13 12:47:33.104000+00:00;SelSSauidE2rw7tq;scroll;42
9;2022-01-13 12:47:33.111000+00:00;SelSSauidE2rw7tq;scroll;54
10;2022-01-13 12:47:33.118000+00:00;SelSSauidE2rw7tq;scroll;71
11;2022-01-13 12:47:33.125000+00:00;SelSSauidE2rw7tq;scroll;92
12;2022-01-13 12:47:33.132000+00:00;SelSSauidE2rw7tq;scroll;115
13;2022-01-13 12:47:33.139000+00:00;SelSSauidE2rw7tq;scroll;138
14;2022-01-13 12:47:33.145000+00:00;SelSSauidE2rw7tq;scroll;162
15;2022-01-13 12:47:33.153000+00:00;SelSSauidE2rw7tq;scroll;185
16;2022-01-13 12:47:33.160000+00:00;SelSSauidE2rw7tq;scroll;208
17;2022-01-13 12:47:33.167000+00:00;SelSSauidE2rw7tq;scroll;236
18;2022-01-13 12:47:33.174000+00:00;SelSSauidE2rw7tq;scroll;266
19;2022-01-13 12:47:33.180000+00:00;SelSSauidE2rw7tq;scroll;295
20;2022-01-13 12:47:33.187000+00:00;SelSSauidE2rw7tq;scroll;322
21;2022-01-13 12:47:33.194000+00:00;SelSSauidE2rw7tq;scroll;346
22;2022-01-13 12:47:33.201000+00:00;SelSSauidE2rw7tq;scroll;367
23;2022-01-13 12:47:33.207000+00:00;SelSSauidE2rw7tq;scroll;384
24;2022-01-13 12:47:33.215000+00:00;SelSSauidE2rw7tq;scroll;397
25;2022-01-13 12:47:33.222000+00:00;SelSSauidE2rw7tq;scroll;406
26;2022-01-13 12:47:33.228000+00:00;SelSSauidE2rw7tq;scroll;418
27;2022-01-13 12:47:33.236000+00:00;SelSSauidE2rw7tq;scroll;430
28;2022-01-13 12:47:33.242000+00:00;SelSSauidE2rw7tq;scroll;442
29;2022-01-13 12:47:33.249000+00:00;SelSSauidE2rw7tq;scroll;453
30;2022-01-13 12:47:33.257000+00:00;SelSSauidE2rw7tq;scroll;464
31;2022-01-13 12:47:33.264000+00:00;SelSSauidE2rw7tq;scroll;474
32;2022-01-13 12:47:33.270000+00:00;SelSSauidE2rw7tq;scroll;483
33;2022-01-13 12:47:33.277000+00:00;SelSSauidE2rw7tq;scroll;491
34;2022-01-13 12:47:33.284000+00:00;SelSSauidE2rw7tq;scroll;498
35;2022-01-13 12:47:33.291000+00:00;SelSSauidE2rw7tq;scroll;503
36;2022-01-13 12:47:33.298000+00:00;SelSSauidE2rw7tq;scroll;507
37;2022-01-13 12:47:33.305000+00:00;SelSSauidE2rw7tq;scroll;510
38;2022-01-13 12:47:34.153000+00:00;SelSSauidE2rw7tq;scroll;508
39;2022-01-13 12:47:34.159000+00:00;SelSSauidE2rw7tq;scroll;506
40;2022-01-13 12:47:34.166000+00:00;SelSSauidE2rw7tq;scroll;502
41;2022-01-13 12:47:34.173000+00:00;SelSSauidE2rw7tq;scroll;499
42;2022-01-13 12:47:34.181000+00:00;SelSSauidE2rw7tq;scroll;494
