;time;token;event;position
0;2022-01-13 12:43:44.195000+00:00;Y2qOUu10rH7YLbE5;scroll;0
1;2022-01-13 12:44:04.574000+00:00;Y2qOUu10rH7YLbE5;scroll;1
2;2022-01-13 12:44:04.606000+00:00;Y2qOUu10rH7YLbE5;scroll;6
3;2022-01-13 12:44:04.624000+00:00;Y2qOUu10rH7YLbE5;scroll;25
4;2022-01-13 12:44:04.640000+00:00;Y2qOUu10rH7YLbE5;scroll;46
5;2022-01-13 12:44:04.657000+00:00;Y2qOUu10rH7YLbE5;scroll;88
6;2022-01-13 12:44:04.674000+00:00;Y2qOUu10rH7YLbE5;scroll;101
7;2022-01-13 12:44:04.690000+00:00;Y2qOUu10rH7YLbE5;scroll;127
8;2022-01-13 12:44:04.707000+00:00;Y2qOUu10rH7YLbE5;scroll;152
9;2022-01-13 12:44:04.724000+00:00;Y2qOUu10rH7YLbE5;scroll;179
10;2022-01-13 12:44:04.740000+00:00;Y2qOUu10rH7YLbE5;scroll;191
11;2022-01-13 12:44:04.774000+00:00;Y2qOUu10rH7YLbE5;scroll;205
12;2022-01-13 12:44:04.806000+00:00;Y2qOUu10rH7YLbE5;scroll;211
13;2022-01-13 12:44:04.825000+00:00;Y2qOUu10rH7YLbE5;scroll;212
14;2022-01-13 12:44:04.840000+00:00;Y2qOUu10rH7YLbE5;scroll;214
15;2022-01-13 12:44:04.857000+00:00;Y2qOUu10rH7YLbE5;scroll;215
16;2022-01-13 12:44:04.874000+00:00;Y2qOUu10rH7YLbE5;scroll;216
17;2022-01-13 12:44:05.060000+00:00;Y2qOUu10rH7YLbE5;scroll;218
18;2022-01-13 12:44:05.091000+00:00;Y2qOUu10rH7YLbE5;scroll;228
19;2022-01-13 12:44:05.106000+00:00;Y2qOUu10rH7YLbE5;scroll;303
20;2022-01-13 12:44:05.123000+00:00;Y2qOUu10rH7YLbE5;scroll;436
21;2022-01-13 12:44:05.140000+00:00;Y2qOUu10rH7YLbE5;scroll;507
22;2022-01-13 12:44:05.156000+00:00;Y2qOUu10rH7YLbE5;scroll;664
23;2022-01-13 12:44:05.173000+00:00;Y2qOUu10rH7YLbE5;scroll;849
24;2022-01-13 12:44:05.190000+00:00;Y2qOUu10rH7YLbE5;scroll;1027
25;2022-01-13 12:44:05.207000+00:00;Y2qOUu10rH7YLbE5;scroll;1195
26;2022-01-13 12:44:05.225000+00:00;Y2qOUu10rH7YLbE5;scroll;1354
27;2022-01-13 12:44:05.239000+00:00;Y2qOUu10rH7YLbE5;scroll;1504
28;2022-01-13 12:44:05.257000+00:00;Y2qOUu10rH7YLbE5;scroll;1559
