;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
0;2022-01-13 12:44:48.978000+00:00;KSxkGI4Q7bdH5lZQ;click;H1;;[1171, 241];['', ''];['', '']
1;2022-01-13 12:45:38.044000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[1508, 358];[23, 18];[105, 36]
2;2022-01-13 12:47:34.778000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[495, 242];[151, 13];[189, 24]
3;2022-01-13 12:47:34.779000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[495, 242];[174, 8];[14, 14]
4;2022-01-13 12:47:42.833000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[369, 164];[25, 11];[181, 24]
5;2022-01-13 12:47:42.834000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[369, 164];[48, 6];[14, 14]
6;2022-01-13 12:47:54.651000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[417, 490];[73, 13];[95, 24]
7;2022-01-13 12:47:54.652000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[417, 490];[96, 8];[14, 14]
8;2022-01-13 12:47:57.658000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[353, 636];[31, 13];[10, 10]
9;2022-01-13 12:47:57.658000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[353, 636];[33, 14];[73, 36]
10;2022-01-13 12:48:05.537000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[461, 711];[67, 11];[67, 36]
11;2022-01-13 12:48:05.538000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[461, 711];[65, 10];[10, 10]
12;2022-01-13 12:49:52.050000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[655, 381];[311, 12];[550, 24]
13;2022-01-13 12:49:52.050000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[655, 381];[334, 7];[14, 14]
14;2022-01-13 12:50:33.982000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[636, 605];[292, 16];[543, 24]
15;2022-01-13 12:50:33.983000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[636, 605];[315, 11];[14, 14]
16;2022-01-13 12:50:37.158000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[616, 625];[272, 10];[403, 24]
17;2022-01-13 12:50:37.161000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[616, 625];[295, 5];[14, 14]
18;2022-01-13 12:50:38.136000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[334, 631];[13, 11];[14, 14]
19;2022-01-13 12:50:39.042000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[333, 652];[12, 6];[14, 14]
20;2022-01-13 12:50:39.299000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[333, 652];[12, 6];[14, 14]
21;2022-01-13 12:50:40.060000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[709, 645];['', ''];['', '']
22;2022-01-13 12:50:56.968000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[452, 657];[108, 16];[335, 24]
23;2022-01-13 12:50:56.969000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[452, 657];[131, 11];[14, 14]
24;2022-01-13 12:53:43.257000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[284, 777];[121, 20];[365, 24]
25;2022-01-13 12:53:43.258000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[284, 777];[144, 15];[14, 14]
26;2022-01-13 12:53:47.150000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[763, 892];[25, 13];[192, 36]
27;2022-01-13 12:56:22.870000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[871, 900];[0, 0];[0, 0]
28;2022-01-13 12:57:03.843000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[152, 312];[12, 11];[14, 14]
29;2022-01-13 12:57:39.981000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[150, 604];[10, 9];[14, 14]
30;2022-01-13 12:57:40.585000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[152, 622];[12, 1];[14, 14]
31;2022-01-13 12:57:40.867000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[152, 622];[12, 1];[14, 14]
32;2022-01-13 12:57:41.862000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[525, 651];['', ''];['', '']
33;2022-01-13 13:00:50.065000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[384, 321];[52, 10];[205, 26]
34;2022-01-13 13:01:32.361000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[469, 443];[137, 20];[205, 26]
35;2022-01-13 13:02:33.516000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[448, 628];[116, 14];[205, 26]
36;2022-01-13 13:03:52.842000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[476, 90];[144, 10];[205, 26]
37;2022-01-13 13:06:15.569000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[482, 450];[142, 21];[205, 26]
38;2022-01-13 13:07:05.632000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[436, 198];[96, 0];[205, 26]
39;2022-01-13 13:07:50.544000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[457, 221];[117, 23];[205, 26]
40;2022-01-13 13:07:56.122000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[421, 296];[81, 3];[205, 26]
41;2022-01-13 13:09:03.703000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[363, 599];[176, 10];[321, 24]
42;2022-01-13 13:09:03.704000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[363, 599];[215, 597];[14, 14]
43;2022-01-13 13:09:08.335000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[176, 358];[12, 13];[14, 14]
44;2022-01-13 13:09:16.677000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[172, 400];[8, 3];[14, 14]
45;2022-01-13 13:09:24.335000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[169, 460];[5, 6];[14, 14]
46;2022-01-13 13:10:00.393000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[682, 517];['', ''];['', '']
47;2022-01-13 13:10:02.578000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[465, 468];[278, 19];[355, 24]
48;2022-01-13 13:10:02.579000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[465, 468];[317, 466];[14, 14]
49;2022-01-13 13:10:03.720000+00:00;KSxkGI4Q7bdH5lZQ;click;NULL;;[853, 432];['', ''];['', '']
50;2022-01-13 13:10:04.042000+00:00;KSxkGI4Q7bdH5lZQ;click;NULL;;[902, 525];['', ''];['', '']
51;2022-01-13 13:10:11.849000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[175, 615];[11, 7];[14, 14]
52;2022-01-13 13:10:20.216000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[170, 421];[6, 10];[14, 14]
53;2022-01-13 13:10:29.477000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[178, 495];[14, 6];[14, 14]
54;2022-01-13 13:10:32.530000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[176, 443];[12, 6];[14, 14]
55;2022-01-13 13:10:32.982000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[178, 443];[14, 6];[14, 14]
56;2022-01-13 13:10:33.937000+00:00;KSxkGI4Q7bdH5lZQ;click;NULL;;[114, 460];['', ''];['', '']
57;2022-01-13 13:10:34.423000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[179, 442];['', ''];['', '']
58;2022-01-13 13:10:34.986000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[168, 441];[4, 4];[14, 14]
59;2022-01-13 13:10:39.079000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[174, 498];[10, 2];[14, 14]
60;2022-01-13 13:11:21.088000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[174, 612];[10, 5];[14, 14]
61;2022-01-13 13:12:07.849000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[171, 492];[7, 6];[14, 14]
62;2022-01-13 13:12:28.542000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[170, 447];[6, 8];[14, 14]
63;2022-01-13 13:13:54.808000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[157, 484];['', ''];['', '']
64;2022-01-13 13:13:55.478000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[154, 490];[6, 3];[14, 14]
65;2022-01-13 13:15:45.166000+00:00;KSxkGI4Q7bdH5lZQ;click;NULL;;[893, 424];['', ''];['', '']
66;2022-01-13 13:15:59.982000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[180, 354];[33, 19];[73, 36]
67;2022-01-13 13:15:59.983000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[180, 354];[31, 18];[10, 10]
68;2022-01-13 13:16:01.920000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[271, 560];[50, 21];[67, 36]
69;2022-01-13 13:16:01.920000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[271, 560];[48, 20];[10, 10]
70;2022-01-13 13:16:07.177000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[262, 588];[39, 19];[10, 10]
71;2022-01-13 13:16:07.177000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[262, 588];[41, 20];[67, 36]
72;2022-01-13 13:16:14.856000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[199, 787];[52, 15];[73, 36]
73;2022-01-13 13:16:14.856000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[199, 787];[50, 14];[10, 10]
74;2022-01-13 13:16:20.492000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[813, 893];[60, 14];[192, 36]
75;2022-01-13 13:19:04.361000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[893, 897];[0, 0];[0, 0]
76;2022-01-13 13:19:44.443000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[203, 259];[56, 13];[73, 36]
77;2022-01-13 13:19:44.444000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[203, 259];[54, 12];[10, 10]
78;2022-01-13 13:19:50.914000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[194, 470];[47, 20];[73, 36]
79;2022-01-13 13:19:50.915000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[194, 470];[45, 19];[10, 10]
80;2022-01-13 13:20:00.535000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[196, 669];[49, 15];[73, 36]
81;2022-01-13 13:20:00.536000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[196, 669];[47, 14];[10, 10]
82;2022-01-13 13:20:04.339000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[203, 665];[56, 11];[73, 36]
83;2022-01-13 13:20:04.339000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[203, 665];[54, 10];[10, 10]
84;2022-01-13 13:20:06.107000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[266, 462];[45, 12];[67, 36]
85;2022-01-13 13:20:06.108000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[266, 462];[43, 11];[10, 10]
86;2022-01-13 13:20:07.308000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[198, 661];[51, 7];[73, 36]
87;2022-01-13 13:20:07.309000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[198, 661];[49, 6];[10, 10]
88;2022-01-13 13:20:10.287000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[270, 264];[49, 18];[67, 36]
89;2022-01-13 13:20:10.288000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[270, 264];[47, 17];[10, 10]
90;2022-01-13 13:21:46.425000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[157, 598];['', ''];['', '']
91;2022-01-13 13:21:46.800000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[156, 609];[8, 9];[14, 14]
92;2022-01-13 13:21:47.088000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[153, 635];[5, 9];[14, 14]
93;2022-01-13 13:21:50.615000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[155, 608];[7, 8];[14, 14]
94;2022-01-13 13:21:50.993000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[155, 586];[7, 12];[14, 14]
95;2022-01-13 13:22:23.067000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[153, 665];[5, 1];[14, 14]
96;2022-01-13 13:22:23.433000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[147, 709];['', ''];['', '']
97;2022-01-13 13:22:23.751000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[154, 712];['', ''];['', '']
98;2022-01-13 13:22:23.980000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[155, 719];[7, 5];[14, 14]
99;2022-01-13 13:22:24.825000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[155, 626];[7, 12];[14, 14]
100;2022-01-13 13:23:17.093000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[451, 729];[280, 20];[638, 48]
101;2022-01-13 13:23:17.094000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[451, 729];[303, 15];[14, 14]
102;2022-01-13 13:23:36.001000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[365, 680];[194, 21];[638, 48]
103;2022-01-13 13:23:36.002000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[365, 680];[217, 16];[14, 14]
104;2022-01-13 13:24:41.679000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[308, 583];[159, 6];[205, 26]
105;2022-01-13 13:25:35.595000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[813, 897];[60, 18];[192, 36]
106;2022-01-13 13:26:30.416000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[869, 887];[0, 0];[0, 0]
107;2022-01-13 13:27:18.465000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[217, 309];[46, 10];[90, 24]
108;2022-01-13 13:27:18.466000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[217, 309];[69, 5];[14, 14]
109;2022-01-13 13:27:39.849000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[157, 429];[9, 7];[14, 14]
110;2022-01-13 13:28:59.691000+00:00;KSxkGI4Q7bdH5lZQ;click;NULL;;[865, 531];['', ''];['', '']
111;2022-01-13 13:32:07.339000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[166, 608];['', ''];['', '']
112;2022-01-13 13:32:07.878000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[146, 606];['', ''];['', '']
113;2022-01-13 13:32:08.146000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[152, 609];[4, 9];[14, 14]
114;2022-01-13 13:32:08.726000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[163, 657];['', ''];['', '']
115;2022-01-13 13:32:15.641000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[144, 708];['', ''];['', '']
116;2022-01-13 13:32:15.955000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[155, 708];[7, 8];[14, 14]
117;2022-01-13 13:34:08.487000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[322, 271];[86, 24];[205, 26]
118;2022-01-13 13:34:40.681000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[395, 376];[159, 9];[205, 26]
119;2022-01-13 13:35:46.011000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[375, 563];[123, 2];[205, 26]
120;2022-01-13 13:35:51.308000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[304, 768];[52, 11];[205, 26]
121;2022-01-13 13:35:58.208000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[279, 391];[96, 26];[205, 26]
122;2022-01-13 13:36:04.360000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[796, 902];[43, 23];[192, 36]
123;2022-01-13 13:36:53.018000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[876, 890];[0, 0];[0, 0]
124;2022-01-13 13:37:16.003000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[264, 246];[90, 23];[205, 26]
125;2022-01-13 13:37:28.255000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[319, 435];[126, 16];[205, 26]
126;2022-01-13 13:38:11.080000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[158, 490];[10, 14];[14, 14]
127;2022-01-13 13:38:19.567000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[164, 699];['', ''];['', '']
128;2022-01-13 13:38:20.105000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[155, 710];[7, 14];[14, 14]
129;2022-01-13 13:38:20.365000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[162, 729];[14, 7];[14, 14]
130;2022-01-13 13:38:20.661000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[155, 704];[7, 8];[14, 14]
131;2022-01-13 13:38:25.459000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[156, 380];[8, 4];[14, 14]
132;2022-01-13 13:39:13.534000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[399, 643];[228, 12];[638, 48]
133;2022-01-13 13:39:13.535000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[399, 643];[251, 573];[14, 14]
134;2022-01-13 13:39:14.123000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[219, 651];[48, 20];[638, 48]
135;2022-01-13 13:39:14.124000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[219, 651];[71, 581];[14, 14]
136;2022-01-13 13:39:14.487000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[147, 646];[-1, 10];[14, 14]
137;2022-01-13 13:39:28.433000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[160, 743];[12, 7];[14, 14]
138;2022-01-13 13:39:39.425000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[814, 901];[61, 22];[192, 36]
139;2022-01-13 13:40:36.420000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[879, 885];[0, 0];[0, 0]
140;2022-01-13 13:40:49.072000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[153, 233];[5, 7];[14, 14]
141;2022-01-13 13:40:55.452000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[158, 377];[10, 7];[14, 14]
142;2022-01-13 13:41:07.522000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[166, 590];['', ''];['', '']
143;2022-01-13 13:41:08.672000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[155, 491];[7, 9];[14, 14]
144;2022-01-13 13:41:11.928000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[158, 604];[10, 8];[14, 14]
145;2022-01-13 13:41:26.335000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[226, 643];[55, 14];[218, 24]
146;2022-01-13 13:41:26.336000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[226, 643];[78, 9];[14, 14]
147;2022-01-13 13:41:51.044000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[157, 608];[9, 8];[14, 14]
148;2022-01-13 13:41:54.854000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[154, 533];[6, 11];[14, 14]
149;2022-01-13 13:41:55.283000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[154, 561];[6, 13];[14, 14]
150;2022-01-13 13:42:23.175000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[265, 504];[94, 13];[313, 24]
151;2022-01-13 13:42:23.176000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[265, 504];[117, 8];[14, 14]
152;2022-01-13 13:42:24.395000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[265, 504];[94, 13];[313, 24]
153;2022-01-13 13:42:24.396000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[265, 504];[117, 8];[14, 14]
154;2022-01-13 13:42:32.587000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[318, 636];[147, 15];[222, 24]
155;2022-01-13 13:42:32.589000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[318, 636];[170, 10];[14, 14]
156;2022-01-13 13:42:42.136000+00:00;KSxkGI4Q7bdH5lZQ;click;LABEL;;[320, 636];[149, 25];[638, 72]
157;2022-01-13 13:42:42.137000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;radio;[320, 636];[172, 20];[14, 14]
158;2022-01-13 13:42:55.306000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[822, 903];[69, 24];[192, 36]
159;2022-01-13 13:44:26.661000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[879, 885];[0, 0];[0, 0]
160;2022-01-13 13:47:24.322000+00:00;KSxkGI4Q7bdH5lZQ;click;HTML;;[1785, 735];['', ''];['', '']
161;2022-01-13 13:47:24.495000+00:00;KSxkGI4Q7bdH5lZQ;click;BUTTON;;[1780, 753];[63, 8];[192, 36]
162;2022-01-20 13:32:29.642000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[467, 251];[135, 21];[205, 26]
163;2022-01-20 13:32:58.354000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[826, 332];['', ''];['', '']
164;2022-01-20 13:33:10.565000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[326, 325];[48, 4];[205, 26]
165;2022-01-20 13:33:27.411000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[360, 666];[82, 12];[205, 26]
166;2022-01-20 13:33:41.331000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;text;[335, 475];[57, 21];[205, 26]
167;2022-01-20 13:33:52.696000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[111, 431];[9, 10];[14, 14]
168;2022-01-20 13:33:56.403000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[113, 463];['', ''];['', '']
169;2022-01-20 13:33:56.978000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[116, 486];[14, 13];[14, 14]
170;2022-01-20 13:33:57.423000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[116, 458];[14, 11];[14, 14]
171;2022-01-20 13:34:02.693000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[114, 439];[12, 11];[14, 14]
172;2022-01-20 13:34:03.493000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[111, 488];[9, 8];[14, 14]
173;2022-01-20 13:34:04.093000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[115, 461];[13, 7];[14, 14]
174;2022-01-20 13:34:09.873000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[108, 421];[6, 10];[14, 14]
175;2022-01-20 13:34:12.303000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[111, 450];[9, 13];[14, 14]
176;2022-01-20 13:34:28.403000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[112, 400];[10, 6];[14, 14]
177;2022-01-20 13:34:28.857000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[111, 434];[9, 14];[14, 14]
178;2022-01-20 13:34:32.514000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[112, 380];[10, 3];[14, 14]
179;2022-01-20 13:34:33.231000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[113, 426];['', ''];['', '']
180;2022-01-20 13:34:33.919000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[111, 397];['', ''];['', '']
181;2022-01-20 13:34:34.199000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[114, 409];[12, 6];[14, 14]
182;2022-01-20 13:34:36.697000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[106, 392];[4, 8];[14, 14]
183;2022-01-20 13:34:37.900000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[114, 442];[12, 8];[14, 14]
184;2022-01-20 13:34:39.770000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[114, 442];[12, 8];[14, 14]
185;2022-01-20 13:34:40.908000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[117, 384];['', ''];['', '']
186;2022-01-20 13:34:43.283000+00:00;KSxkGI4Q7bdH5lZQ;click;DIV;;[119, 391];['', ''];['', '']
187;2022-01-20 13:34:43.810000+00:00;KSxkGI4Q7bdH5lZQ;click;INPUT;checkbox;[108, 384];[6, 0];[14, 14]
