;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
0;2022-01-13 13:58:34.728000+00:00;vd9igoOnVdIjL5dU;click;H1;;[795, 261];['', ''];['', '']
1;2022-01-13 13:58:36.072000+00:00;vd9igoOnVdIjL5dU;click;DIV;;[744, 350];['', ''];['', '']
2;2022-01-13 13:58:36.706000+00:00;vd9igoOnVdIjL5dU;click;P;;[887, 211];['', ''];['', '']
3;2022-01-13 13:58:37.085000+00:00;vd9igoOnVdIjL5dU;click;H1;;[858, 231];['', ''];['', '']
4;2022-01-13 13:58:37.277000+00:00;vd9igoOnVdIjL5dU;click;H1;;[858, 231];['', ''];['', '']
5;2022-01-13 13:58:41.888000+00:00;vd9igoOnVdIjL5dU;click;BUTTON;;[1577, 347];[92, 7];[105, 36]
6;2022-01-13 13:59:25.516000+00:00;vd9igoOnVdIjL5dU;click;LABEL;;[415, 277];[71, 22];[181, 24]
7;2022-01-13 13:59:25.517000+00:00;vd9igoOnVdIjL5dU;click;INPUT;radio;[415, 277];[94, 17];[14, 14]
8;2022-01-13 13:59:27.285000+00:00;vd9igoOnVdIjL5dU;click;LABEL;;[446, 326];[102, 19];[127, 24]
9;2022-01-13 13:59:27.286000+00:00;vd9igoOnVdIjL5dU;click;INPUT;radio;[446, 326];[125, 14];[14, 14]
10;2022-01-13 13:59:28.564000+00:00;vd9igoOnVdIjL5dU;click;INPUT;radio;[355, 124];[34, 9];[14, 14]
11;2022-01-13 13:59:28.564000+00:00;vd9igoOnVdIjL5dU;click;LABEL;;[355, 124];[11, 14];[181, 24]
12;2022-01-13 13:59:37.881000+00:00;vd9igoOnVdIjL5dU;click;LABEL;;[427, 448];[83, 14];[95, 24]
13;2022-01-13 13:59:37.882000+00:00;vd9igoOnVdIjL5dU;click;INPUT;radio;[427, 448];[106, 9];[14, 14]
14;2022-01-13 13:59:41.222000+00:00;vd9igoOnVdIjL5dU;click;LABEL;;[418, 528];[74, 16];[146, 24]
15;2022-01-13 13:59:41.222000+00:00;vd9igoOnVdIjL5dU;click;INPUT;radio;[418, 528];[97, 11];[14, 14]
16;2022-01-13 13:59:56.499000+00:00;vd9igoOnVdIjL5dU;click;INPUT;radio;[331, 465];[10, 2];[14, 14]
17;2022-01-13 13:59:59.369000+00:00;vd9igoOnVdIjL5dU;click;DIV;;[324, 530];['', ''];['', '']
18;2022-01-13 14:00:03.482000+00:00;vd9igoOnVdIjL5dU;click;INPUT;radio;[329, 375];[8, 5];[14, 14]
19;2022-01-13 14:00:05.758000+00:00;vd9igoOnVdIjL5dU;click;DIV;;[341, 554];['', ''];['', '']
20;2022-01-13 14:00:11.251000+00:00;vd9igoOnVdIjL5dU;click;INPUT;checkbox;[329, 589];[8, -1];[14, 14]
21;2022-01-13 14:00:20.059000+00:00;vd9igoOnVdIjL5dU;click;DIV;;[339, 767];['', ''];['', '']
22;2022-01-13 14:00:20.602000+00:00;vd9igoOnVdIjL5dU;click;DIV;;[340, 766];['', ''];['', '']
23;2022-01-13 14:00:22.481000+00:00;vd9igoOnVdIjL5dU;click;INPUT;radio;[331, 756];[10, 3];[14, 14]
24;2022-01-13 14:00:26.905000+00:00;vd9igoOnVdIjL5dU;click;DIV;;[317, 573];['', ''];['', '']
25;2022-01-13 14:00:28.001000+00:00;vd9igoOnVdIjL5dU;click;INPUT;checkbox;[326, 589];[5, 4];[14, 14]
26;2022-01-13 14:00:29.041000+00:00;vd9igoOnVdIjL5dU;click;DIV;;[324, 574];['', ''];['', '']
27;2022-01-13 14:00:30.442000+00:00;vd9igoOnVdIjL5dU;click;INPUT;checkbox;[325, 572];[4, 13];[14, 14]
28;2022-01-13 14:00:30.798000+00:00;vd9igoOnVdIjL5dU;click;INPUT;checkbox;[330, 598];[9, 13];[14, 14]
29;2022-01-13 14:00:31.769000+00:00;vd9igoOnVdIjL5dU;click;INPUT;checkbox;[324, 543];[3, 10];[14, 14]
30;2022-01-13 14:00:34.385000+00:00;vd9igoOnVdIjL5dU;click;INPUT;checkbox;[321, 516];[-1, 9];[14, 14]
31;2022-01-13 14:00:37.746000+00:00;vd9igoOnVdIjL5dU;click;INPUT;checkbox;[325, 534];[4, 1];[14, 14]
32;2022-01-13 14:00:38.468000+00:00;vd9igoOnVdIjL5dU;click;BUTTON;;[1761, 930];[61, 8];[192, 36]
