;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
0;2022-01-13 12:43:51.817000+00:00;rw2fEVhPyQo4A1a5;click;H1;;[1106, 264];['', ''];['', '']
1;2022-01-13 12:43:59.235000+00:00;rw2fEVhPyQo4A1a5;click;HTML;;[1172, 727];['', ''];['', '']
2;2022-01-13 12:44:00.047000+00:00;rw2fEVhPyQo4A1a5;click;BUTTON;;[1856, 361];[51, 21];[105, 36]
3;2022-01-13 12:44:07.688000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[246, 262];[127, 7];[181, 24]
4;2022-01-13 12:44:07.690000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[246, 262];[150, 2];[13, 14]
5;2022-01-13 12:44:34.641000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[153, 367];[33, 17];[95, 24]
6;2022-01-13 12:44:34.642000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[153, 367];[56, 12];[13, 14]
7;2022-01-13 12:44:38.478000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[221, 393];[52, 25];[66, 36]
8;2022-01-13 12:44:38.479000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[221, 393];[52, 26];[13, 13]
9;2022-01-13 12:44:46.794000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[145, 462];[50, 28];[72, 36]
10;2022-01-13 12:44:46.795000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[145, 462];[50, 29];[13, 13]
11;2022-01-13 12:44:53.588000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[532, 399];[436, 9];[13, 14]
12;2022-01-13 12:44:53.588000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[532, 399];[413, 14];[550, 24]
13;2022-01-13 12:44:56.232000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[321, 456];[202, 20];[662, 24]
14;2022-01-13 12:44:56.233000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[321, 456];[225, 15];[13, 14]
15;2022-01-13 12:45:07.113000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[511, 219];[392, 6];[550, 24]
16;2022-01-13 12:45:07.114000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[511, 219];[415, 1];[13, 14]
17;2022-01-13 12:45:12.393000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[412, 352];[293, 8];[403, 24]
18;2022-01-13 12:45:12.394000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[412, 352];[316, 3];[13, 14]
19;2022-01-13 12:45:13.266000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[376, 333];[256, 14];[543, 24]
20;2022-01-13 12:45:13.266000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[376, 333];[279, 9];[13, 14]
21;2022-01-13 12:45:13.614000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[376, 333];[256, 14];[543, 24]
22;2022-01-13 12:45:13.615000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[376, 333];[279, 9];[13, 14]
23;2022-01-13 12:45:14.516000+00:00;rw2fEVhPyQo4A1a5;click;DIV;;[747, 242];['', ''];['', '']
24;2022-01-13 12:45:15.500000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[271, 333];[175, 9];[13, 14]
25;2022-01-13 12:45:15.500000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[271, 333];[152, 14];[543, 24]
26;2022-01-13 12:45:15.821000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[237, 382];[118, 11];[335, 24]
27;2022-01-13 12:45:15.821000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[237, 382];[141, 6];[13, 14]
28;2022-01-13 12:45:16.144000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[228, 421];[109, 24];[584, 24]
29;2022-01-13 12:45:16.145000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[228, 421];[132, 19];[13, 14]
30;2022-01-13 12:45:16.355000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[228, 421];[109, 24];[584, 24]
31;2022-01-13 12:45:16.356000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[228, 421];[132, 19];[13, 14]
32;2022-01-13 12:45:16.970000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[206, 397];[87, 0];[584, 24]
33;2022-01-13 12:45:16.970000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[206, 397];[110, -5];[13, 14]
34;2022-01-13 12:45:17.469000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[190, 336];[71, 17];[543, 24]
35;2022-01-13 12:45:17.469000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[190, 336];[94, 12];[13, 14]
36;2022-01-13 12:45:18.027000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[150, 385];[30, 14];[335, 24]
37;2022-01-13 12:45:18.028000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[150, 385];[53, 9];[13, 14]
38;2022-01-13 12:45:18.385000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[150, 410];[31, 13];[584, 24]
39;2022-01-13 12:45:18.386000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[150, 410];[54, 8];[13, 14]
40;2022-01-13 12:45:27.312000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[185, 528];[66, 9];[108, 24]
41;2022-01-13 12:45:27.313000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[185, 528];[89, 4];[13, 14]
42;2022-01-13 12:45:30.711000+00:00;rw2fEVhPyQo4A1a5;click;BUTTON;;[1369, 719];[120, 25];[192, 36]
43;2022-01-13 12:46:27.633000+00:00;rw2fEVhPyQo4A1a5;click;NULL;;[7, 992];['', ''];['', '']
44;2022-01-13 12:46:57.725000+00:00;rw2fEVhPyQo4A1a5;click;NULL;;[1944, 816];['', ''];['', '']
45;2022-01-13 12:47:09.345000+00:00;rw2fEVhPyQo4A1a5;click;BUTTON;;[1635, 842];[1635, 2018];[0, 0]
46;2022-01-13 12:47:18.491000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[723, 269];[483, 15];[778, 24]
47;2022-01-13 12:47:18.492000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[723, 269];[506, 10];[14, 14]
48;2022-01-13 12:47:19.394000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[723, 269];[483, 15];[778, 24]
49;2022-01-13 12:47:19.395000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[723, 269];[506, 10];[14, 14]
50;2022-01-13 12:47:22.668000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[675, 298];[435, 17];[721, 24]
51;2022-01-13 12:47:22.669000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;radio;[675, 298];[458, 12];[14, 14]
52;2022-01-13 12:47:40.595000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[336, 369];[95, 16];[698, 24]
53;2022-01-13 12:47:40.596000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[336, 369];[118, 11];[14, 14]
54;2022-01-13 12:47:40.927000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[328, 384];[88, 5];[414, 24]
55;2022-01-13 12:47:40.928000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[328, 384];[111, 0];[14, 14]
56;2022-01-13 12:47:41.247000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[322, 413];[82, 8];[407, 24]
57;2022-01-13 12:47:41.248000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[322, 413];[105, 3];[14, 14]
58;2022-01-13 12:47:41.643000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[324, 437];[84, 7];[342, 24]
59;2022-01-13 12:47:41.644000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[324, 437];[107, 2];[14, 14]
60;2022-01-13 12:47:42.191000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[307, 337];[66, 11];[419, 24]
61;2022-01-13 12:47:42.192000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[307, 337];[89, 6];[14, 14]
62;2022-01-13 12:47:42.459000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[308, 305];[67, 5];[299, 24]
63;2022-01-13 12:47:42.460000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[308, 305];[90, 0];[14, 14]
64;2022-01-13 12:47:42.798000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[312, 284];[72, 10];[280, 24]
65;2022-01-13 12:47:43.116000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[310, 289];[70, 14];[280, 24]
66;2022-01-13 12:47:43.394000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[310, 294];[70, 19];[280, 24]
67;2022-01-13 12:47:43.692000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[310, 294];[70, 19];[280, 24]
68;2022-01-13 12:47:44.251000+00:00;rw2fEVhPyQo4A1a5;click;DIV;;[235, 290];['', ''];['', '']
69;2022-01-13 12:47:44.575000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[225, 291];[8, 11];[14, 14]
70;2022-01-13 12:47:44.973000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[225, 291];[8, 11];[14, 14]
71;2022-01-13 12:47:45.200000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[221, 308];[4, 3];[14, 14]
72;2022-01-13 12:47:45.515000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[224, 335];[7, 4];[14, 14]
73;2022-01-13 12:47:45.981000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[228, 364];[11, 6];[14, 14]
74;2022-01-13 12:47:46.267000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[228, 386];[11, 2];[14, 14]
75;2022-01-13 12:47:46.581000+00:00;rw2fEVhPyQo4A1a5;click;DIV;;[224, 425];['', ''];['', '']
76;2022-01-13 12:47:46.943000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[224, 434];[6, -1];[14, 14]
77;2022-01-13 12:47:47.348000+00:00;rw2fEVhPyQo4A1a5;click;INPUT;checkbox;[221, 414];[4, 5];[14, 14]
78;2022-01-13 12:47:51.941000+00:00;rw2fEVhPyQo4A1a5;click;LABEL;;[436, 414];[196, 9];[407, 24]
