;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
0;2022-01-13 12:44:22.528000+00:00;TXyAN6Y4MutfcUQP;click;BUTTON;;[1281, 363];[42, 24];[110, 36]
1;2022-01-13 12:44:37.217000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[100, 264];[11, 5];[14, 14]
2;2022-01-13 12:44:59.481000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[95, 433];[6, 14];[14, 14]
3;2022-01-13 12:45:06.569000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[216, 537];[53, 15];[70, 36]
4;2022-01-13 12:45:06.571000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[216, 537];[0, 0];[14, 14]
5;2022-01-13 12:45:13.796000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[224, 513];[0, 0];[14, 14]
6;2022-01-13 12:45:13.796000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[224, 513];[61, 16];[70, 36]
7;2022-01-13 12:45:18.173000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[146, 511];[58, 14];[74, 36]
8;2022-01-13 12:45:18.174000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[146, 511];[0, 0];[14, 14]
9;2022-01-13 12:45:45.325000+00:00;TXyAN6Y4MutfcUQP;click;DIV;;[87, 445];['', ''];['', '']
10;2022-01-13 12:45:46.007000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[91, 447];[2, 5];[14, 14]
11;2022-01-13 12:46:13.100000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[96, 439];[7, 4];[14, 14]
12;2022-01-13 12:46:13.761000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[100, 469];[11, 8];[14, 14]
13;2022-01-13 12:46:16.371000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[94, 499];[5, 12];[14, 14]
14;2022-01-13 12:46:18.894000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[98, 522];[9, 9];[14, 14]
15;2022-01-13 12:46:26.601000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[91, 613];[2, 10];[14, 14]
16;2022-01-13 12:46:32.552000+00:00;TXyAN6Y4MutfcUQP;click;BUTTON;;[1259, 778];[24, 6];[193, 36]
17;2022-01-13 12:47:42.497000+00:00;TXyAN6Y4MutfcUQP;click;BUTTON;;[1340, 785];[1340, 2005];[0, 0]
18;2022-01-13 12:47:56.840000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[99, 290];[10, 5];[14, 14]
19;2022-01-13 12:48:19.381000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[93, 395];[4, 7];[14, 14]
20;2022-01-13 12:48:29.877000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[103, 348];[14, 12];[14, 14]
21;2022-01-13 12:48:47.492000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[372, 145];[85, 24];[196, 24]
22;2022-01-13 12:49:38.592000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[313, 271];[26, 8];[196, 24]
23;2022-01-13 12:49:44.046000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[317, 372];[30, 14];[196, 24]
24;2022-01-13 12:50:13.796000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[335, 439];[48, 10];[196, 24]
25;2022-01-13 12:50:21.136000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[309, 443];[22, 14];[196, 24]
26;2022-01-13 12:50:27.075000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[447, 444];[160, 15];[196, 24]
27;2022-01-13 12:51:05.361000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[370, 510];[83, 10];[196, 24]
28;2022-01-13 12:51:52.688000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[344, 375];[57, 17];[196, 24]
29;2022-01-13 12:52:46.147000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[112, 357];[7, 9];[14, 14]
30;2022-01-13 12:53:06.685000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[118, 631];[13, 11];[14, 14]
31;2022-01-13 12:53:07.678000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[112, 652];[7, 6];[14, 14]
32;2022-01-13 12:53:18.450000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[117, 346];[12, 3];[14, 14]
33;2022-01-13 12:53:20.774000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[114, 379];[9, 10];[14, 14]
34;2022-01-13 12:53:28.158000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[114, 366];[9, 7];[14, 14]
35;2022-01-13 12:53:29.827000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[114, 366];[9, 7];[14, 14]
36;2022-01-13 12:53:32.669000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[117, 356];[12, 12];[14, 14]
37;2022-01-13 12:53:35.478000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[116, 378];[11, 8];[14, 14]
38;2022-01-13 12:53:48.318000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[116, 394];[11, 4];[14, 14]
39;2022-01-13 12:53:55.228000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[109, 421];[4, 5];[14, 14]
40;2022-01-13 12:54:11.350000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[115, 419];[10, 6];[14, 14]
41;2022-01-13 12:54:14.091000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[115, 449];[10, 10];[14, 14]
42;2022-01-13 12:54:23.270000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[115, 470];[10, 5];[14, 14]
43;2022-01-13 12:54:26.455000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[118, 480];[13, 11];[14, 14]
44;2022-01-13 12:54:37.742000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[96, 783];[7, 8];[14, 14]
45;2022-01-13 12:54:42.846000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[338, 160];[51, 16];[196, 24]
46;2022-01-13 12:54:53.995000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[319, 171];[32, 22];[196, 24]
47;2022-01-13 12:55:04.600000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[363, 440];[76, 10];[196, 24]
48;2022-01-13 12:55:20.783000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[215, 254];[52, 27];[70, 36]
49;2022-01-13 12:55:20.783000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[215, 254];[0, 0];[14, 14]
50;2022-01-13 12:55:26.359000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[205, 432];[0, 0];[14, 14]
51;2022-01-13 12:55:26.359000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[205, 432];[42, 25];[70, 36]
52;2022-01-13 12:55:32.686000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[150, 435];[62, 28];[74, 36]
53;2022-01-13 12:55:32.687000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[150, 435];[0, 0];[14, 14]
54;2022-01-13 12:55:36.872000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[142, 512];[54, 27];[74, 36]
55;2022-01-13 12:55:36.873000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[142, 512];[0, 0];[14, 14]
56;2022-01-13 12:55:40.860000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[145, 689];[57, 24];[74, 36]
57;2022-01-13 12:55:40.862000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[145, 689];[0, 0];[14, 14]
58;2022-01-13 12:55:42.452000+00:00;TXyAN6Y4MutfcUQP;click;BUTTON;;[1299, 785];[64, 13];[193, 36]
59;2022-01-13 12:57:01.690000+00:00;TXyAN6Y4MutfcUQP;click;BUTTON;;[1333, 798];[1333, 4070];[0, 0]
60;2022-01-13 12:57:10.326000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[224, 240];[61, 11];[70, 36]
61;2022-01-13 12:57:10.327000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[224, 240];[0, 0];[14, 14]
62;2022-01-13 12:57:25.555000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[138, 535];[50, 23];[74, 36]
63;2022-01-13 12:57:25.557000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[138, 535];[0, 0];[14, 14]
64;2022-01-13 12:57:31.726000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[137, 724];[49, 32];[74, 36]
65;2022-01-13 12:57:31.727000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[137, 724];[0, 0];[14, 14]
66;2022-01-13 12:57:46.831000+00:00;TXyAN6Y4MutfcUQP;click;LABEL;;[223, 350];[60, 18];[70, 36]
67;2022-01-13 12:57:46.832000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[223, 350];[0, 0];[14, 14]
68;2022-01-13 12:57:54.911000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[196, 401];[107, 21];[196, 24]
69;2022-01-13 12:58:02.679000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[698, 395];[57, 15];[196, 24]
70;2022-01-13 12:58:16.540000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[103, 563];[14, 7];[14, 14]
71;2022-01-13 12:58:18.269000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;text;[702, 397];[61, 17];[196, 24]
72;2022-01-13 12:58:56.345000+00:00;TXyAN6Y4MutfcUQP;click;DIV;;[100, 645];['', ''];['', '']
73;2022-01-13 12:58:56.932000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[99, 641];[10, 12];[14, 14]
74;2022-01-13 12:59:14.008000+00:00;TXyAN6Y4MutfcUQP;click;BUTTON;;[1307, 794];[72, 22];[193, 36]
75;2022-01-13 12:59:46.655000+00:00;TXyAN6Y4MutfcUQP;click;BUTTON;;[1387, 785];[1387, 1743];[0, 0]
76;2022-01-13 12:59:53.918000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[90, 237];[1, 4];[14, 14]
77;2022-01-13 13:00:09.341000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;radio;[96, 279];[7, 10];[14, 14]
78;2022-01-13 13:00:29.725000+00:00;TXyAN6Y4MutfcUQP;click;DIV;;[105, 287];['', ''];['', '']
79;2022-01-13 13:00:30.400000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[101, 288];[12, 7];[14, 14]
80;2022-01-13 13:00:33.243000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[103, 319];[14, 12];[14, 14]
81;2022-01-13 13:00:37.598000+00:00;TXyAN6Y4MutfcUQP;click;INPUT;checkbox;[99, 336];[10, 3];[14, 14]
