;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
0;2022-01-13 12:43:42.824000+00:00;CKHbMT1vAmGM1ZwS;click;H1;;[1002, 260];['', ''];['', '']
1;2022-01-13 12:43:42.933000+00:00;CKHbMT1vAmGM1ZwS;click;H1;;[1002, 260];['', ''];['', '']
2;2022-01-13 12:43:43.032000+00:00;CKHbMT1vAmGM1ZwS;click;H1;;[1002, 260];['', ''];['', '']
3;2022-01-13 12:43:52.130000+00:00;CKHbMT1vAmGM1ZwS;click;BUTTON;;[1537, 353];[52, 13];[105, 36]
4;2022-01-13 12:44:00.404000+00:00;CKHbMT1vAmGM1ZwS;click;DIV;;[1181, 153];['', ''];['', '']
5;2022-01-13 12:44:08.952000+00:00;CKHbMT1vAmGM1ZwS;click;NULL;;[1862, 193];['', ''];['', '']
6;2022-01-13 12:46:20.640000+00:00;CKHbMT1vAmGM1ZwS;click;LABEL;;[424, 267];[80, 12];[181, 24]
7;2022-01-13 12:46:20.641000+00:00;CKHbMT1vAmGM1ZwS;click;INPUT;radio;[424, 267];[103, 7];[14, 14]
8;2022-01-13 12:46:26.598000+00:00;CKHbMT1vAmGM1ZwS;click;LABEL;;[356, 288];[12, 9];[95, 24]
9;2022-01-13 12:46:26.599000+00:00;CKHbMT1vAmGM1ZwS;click;INPUT;radio;[356, 288];[35, 4];[14, 14]
10;2022-01-13 12:47:10.765000+00:00;CKHbMT1vAmGM1ZwS;click;LABEL;;[371, 235];[51, 9];[73, 36]
11;2022-01-13 12:47:10.766000+00:00;CKHbMT1vAmGM1ZwS;click;INPUT;radio;[371, 235];[51, 10];[13, 13]
12;2022-01-13 12:48:18.077000+00:00;CKHbMT1vAmGM1ZwS;click;LABEL;;[419, 472];[25, 9];[66, 36]
13;2022-01-13 12:48:18.078000+00:00;CKHbMT1vAmGM1ZwS;click;INPUT;radio;[419, 472];[25, 10];[13, 13]
14;2022-01-13 12:48:20.392000+00:00;CKHbMT1vAmGM1ZwS;click;DIV;;[338, 452];['', ''];['', '']
15;2022-01-13 12:48:21.338000+00:00;CKHbMT1vAmGM1ZwS;click;INPUT;radio;[331, 454];[10, 7];[14, 14]
16;2022-01-13 12:48:32.602000+00:00;CKHbMT1vAmGM1ZwS;click;LABEL;;[357, 529];[13, 15];[335, 24]
17;2022-01-13 12:48:32.604000+00:00;CKHbMT1vAmGM1ZwS;click;INPUT;checkbox;[357, 529];[36, 10];[14, 14]
18;2022-01-13 12:48:32.918000+00:00;CKHbMT1vAmGM1ZwS;click;LABEL;;[360, 474];[16, 12];[543, 24]
19;2022-01-13 12:48:32.920000+00:00;CKHbMT1vAmGM1ZwS;click;INPUT;checkbox;[360, 474];[39, 7];[14, 14]
20;2022-01-13 12:48:46.941000+00:00;CKHbMT1vAmGM1ZwS;click;LABEL;;[360, 502];[16, 14];[403, 24]
21;2022-01-13 12:48:46.943000+00:00;CKHbMT1vAmGM1ZwS;click;INPUT;checkbox;[360, 502];[39, 9];[14, 14]
22;2022-01-13 12:49:09.218000+00:00;CKHbMT1vAmGM1ZwS;click;NULL;;[262, 696];['', ''];['', '']
23;2022-01-13 12:49:09.663000+00:00;CKHbMT1vAmGM1ZwS;click;DIV;;[358, 674];['', ''];['', '']
24;2022-01-13 12:49:09.784000+00:00;CKHbMT1vAmGM1ZwS;click;DIV;;[358, 674];['', ''];['', '']
