;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
0;2022-01-13 12:44:14.204000+00:00;9w8CexC3RBG3Q4oW;click;BUTTON;;[1529, 354];[44, 14];[105, 36]
1;2022-01-13 12:45:07.754000+00:00;9w8CexC3RBG3Q4oW;click;LABEL;;[429, 275];[85, 20];[181, 24]
2;2022-01-13 12:45:08.341000+00:00;9w8CexC3RBG3Q4oW;click;LABEL;;[369, 274];[25, 19];[181, 24]
3;2022-01-13 12:45:08.342000+00:00;9w8CexC3RBG3Q4oW;click;INPUT;radio;[369, 274];[48, 14];[14, 14]
4;2022-01-13 12:45:19.297000+00:00;9w8CexC3RBG3Q4oW;click;LABEL;;[402, 535];[58, 8];[84, 24]
5;2022-01-13 12:45:19.298000+00:00;9w8CexC3RBG3Q4oW;click;INPUT;radio;[402, 535];[81, 3];[14, 14]
6;2022-01-13 12:45:23.070000+00:00;9w8CexC3RBG3Q4oW;click;LABEL;;[408, 591];[64, 12];[95, 24]
7;2022-01-13 12:45:23.070000+00:00;9w8CexC3RBG3Q4oW;click;INPUT;radio;[408, 591];[87, 7];[14, 14]
8;2022-01-13 12:45:38.948000+00:00;9w8CexC3RBG3Q4oW;click;LABEL;;[369, 339];[25, 12];[84, 24]
9;2022-01-13 12:45:38.948000+00:00;9w8CexC3RBG3Q4oW;click;INPUT;radio;[369, 339];[48, 7];[14, 14]
10;2022-01-13 12:45:50.603000+00:00;9w8CexC3RBG3Q4oW;click;LABEL;;[331, 541];[11, 15];[73, 36]
11;2022-01-13 12:45:50.604000+00:00;9w8CexC3RBG3Q4oW;click;INPUT;radio;[331, 541];[11, 16];[13, 13]
12;2022-01-13 12:45:57.714000+00:00;9w8CexC3RBG3Q4oW;click;DIV;;[1031, 668];['', ''];['', '']
13;2022-01-13 12:45:58.033000+00:00;9w8CexC3RBG3Q4oW;click;DIV;;[1030, 668];['', ''];['', '']
